item_id,raw_asin,count
34409,B00EQ849MW,1
7786,B00108HEKK,1
9493,B001CZCTDS,1
9659,B001DZ0XTE,1
28114,B0083S3OFE,1
48578,B007F1DSOM,1
51861,B00AHBBG82,1
51446,B009TT73TO,1
52573,B00BF6JY0A,1
19378,B004BWCNYY,1
30056,B00998SDM6,1
43049,B003S9X0HU,1
46655,B005I0HSBQ,1
14539,B002ZAU47M,1
31615,B00AMXW6DY,1
4828,B000G7YQ66,1
50736,B008XG3APA,1
44693,B004LQ0108,1
4831,B000G82K3G,1
12251,B0028LZEQO,1
11152,B001QWU1R8,1
4858,B000GE7E6S,1
27052,B007KFVQXI,1
31325,B00A9CN7H2,1
45127,B004TBUDH6,1
29196,B008PBTPOI,1
12815,B002GBWLMQ,1
8914,B0018CDGEQ,1
28571,B008C8HNTI,1
4875,B000GGKOG8,1
11447,B001TK3C82,1
9480,B001CTNRX0,1
11669,B001V6QZR4,1
4877,B000GGOKN6,1
22108,B00507NOX8,1
41844,B00303IH3G,1
10932,B001P06Q66,1
4894,B000GIPHNG,1
13093,B002JMZPY8,1
4895,B000GISJOU,1
25899,B006VCOZCU,1
19124,B0049H89F8,1
34019,B00DY3J8VM,1
20838,B004OT7JMA,1
16144,B003EB03OK,1
45361,B004X760J6,1
4898,B000GIUPLU,1
8187,B0013FBT24,1
37203,B000G5TDGQ,1
30865,B009V5IXA4,1
18800,B0045U9V5G,1
22846,B0058GN1AM,1
28238,B0085RUZ7S,1
4911,B000GOUE7O,1
24874,B0060MI6TY,1
32192,B00B8F5GSC,1
4922,B000GR1GLO,1
43696,B0043O2T4E,1
21648,B004VUODFI,1
12878,B002HI96V2,1
25127,B00675Q2UY,1
37019,B000ER9V68,1
45351,B004X2WEQY,1
47425,B0067OSWRG,1
21623,B004VNBOFC,1
26065,B006ZSTFYI,1
6881,B000TTMEWO,1
8624,B00166F8YU,1
7841,B00110PQVG,1
13733,B002PWDUC6,1
12089,B0026OI596,1
19775,B004FZ8HTW,1
5242,B000I8FZQI,1
13327,B002LZD0A4,1
23595,B005H8MWS8,1
36672,B000A32FBE,1
45698,B0054E0PSO,1
51851,B00AG0TA1O,1
42634,B003G9F8SQ,1
44645,B004L3DC84,1
28766,B008GFVF3M,1
4967,B000H17ZZU,1
32291,B00BC36BW0,1
32668,B00BS5BTYM,1
32363,B00BE51FOA,1
22265,B0051XB2NK,1
24313,B005PAIZNE,1
4973,B000H35G1S,1
42254,B00387FXS6,1
53632,B00DV1L0DQ,1
42226,B0037YPBWI,1
46123,B005B64ABI,1
11920,B0023IZAMU,1
7206,B000VEOIDK,1
4984,B000H5819K,1
9132,B001A4BCSE,1
20565,B004MEX9C6,1
47353,B0064C92UW,1
50353,B008LWQKLW,1
4989,B000H6UG3I,1
17635,B003WOL4VA,1
4990,B000H6XKEK,1
22034,B004ZCHV56,1
5394,B000J40PMK,1
5005,B000H8L748,1
16907,B003NF5IVU,1
27865,B00802G5L8,1
43407,B003YN7JXQ,1
31834,B00AW90T0U,1
12224,B00288BH9K,1
13163,B002KCNYXG,1
11754,B001W2ENX0,1
20370,B004KN7PZG,1
13116,B002JTXGQU,1
5093,B000HNHLO8,1
15835,B003C15KT0,1
18963,B0047A7AHU,1
17118,B003QKUI7G,1
5320,B000IMWIA0,1
10464,B001KN8PSK,1
13561,B002OEBMS4,1
21348,B004T6VT74,1
41151,B002HOPKSO,1
39250,B0017WNVWY,1
48597,B007FWELF6,1
51950,B00ALY4UHO,1
29097,B008NF8BRI,1
33439,B00CXJWE28,1
12539,B002C76W4C,1
25890,B006V4JY0Q,1
34394,B00EPPCSQA,1
12287,B0028YXI2I,1
22257,B0051UWDCW,1
19270,B004AMVY4K,1
12568,B002CJ8TDC,1
24671,B005WKFDM8,1
20156,B004I6MAV4,1
38828,B0010TRGGG,1
9553,B001DDG8I6,1
49476,B0084ZGJ6W,1
47898,B006SCU12G,1
49931,B008DPZMSO,1
28746,B008FRPE9M,1
5037,B000HDL022,1
18001,B003ZT28GC,1
22960,B005AME7Y8,1
22319,B0052T82H2,1
29516,B008XW05NO,1
6432,B000PBEP8M,1
33142,B00CI99T9E,1
48375,B0076U83WO,1
31492,B00AH4A950,1
22135,B0050HGZC0,1
47477,B006AEX4TE,1
39414,B001A6JNBU,1
5058,B000HGHMF8,1
28109,B0083RYG1Q,1
27133,B007MLH27O,1
10163,B001GXF1M2,1
43820,B0045XG9I0,1
46509,B005GBURV0,1
50801,B00902G8RS,1
53036,B00CDGR9G2,1
26299,B0074FWMXC,1
50047,B008GB2D5K,1
50159,B008INYYTY,1
32731,B00BVJSACY,1
48704,B007JFZMAC,1
24213,B005O0Z5OW,1
46671,B005I478GM,1
52566,B00BETMSRE,1
39105,B0014MGAYS,1
12785,B002FNVA8G,1
5209,B000I4UQFC,1
44317,B004GI7MR6,1
52189,B00AW299UI,1
27392,B007RB0P2I,1
5090,B000HM1GUY,1
42694,B003HIBYRK,1
9479,B001CTCBQ4,1
12913,B002HSVPH0,1
30201,B009BA1CJS,1
45102,B004SW9MIW,1
9953,B001FOR1F2,1
14340,B002W2B96S,1
40961,B002DMKK08,1
47705,B006MMR0V2,1
54273,B00GAY8VKG,1
48728,B007K1OJVS,1
27942,B0081EN6OO,1
6879,B000TSZ51W,1
13735,B002PWRL80,1
30631,B009OA61UK,1
23753,B005ILJO94,1
27057,B007KKVCAU,1
32574,B00BNFEYJO,1
51688,B00A7WTNIG,1
9334,B001BRPLZU,1
14221,B002USMKN0,1
31860,B00AWZFIUU,1
11110,B001QQDAH2,1
20556,B004MBP8D2,1
30537,B009LS0XOK,1
21174,B004RU8RM2,1
38744,B000YQZ0X2,1
42181,B00374JVHE,1
49099,B007W2R0Q6,1
49098,B007W2QTCC,1
48619,B007GE37Y4,1
40152,B001O1Y9WO,1
53368,B00D624DDE,1
52513,B00BA0LK5I,1
53718,B00E1GYC6W,1
37850,B000NJBOXK,1
8363,B0014FQ1DK,1
18381,B0042A3LFU,1
43158,B003URPSPC,1
50678,B008VJL33A,1
25932,B006W5FIJK,1
24352,B005PXOGWU,1
8781,B00176T4RQ,1
24636,B005VBNW2G,1
11122,B001QTXKEW,1
5115,B000HVHGI6,1
28982,B008LCVREM,1
32586,B00BOEG08M,1
17406,B003ULP5QA,1
47765,B006OUEBAA,1
27894,B0080E2FJ2,1
48631,B007GR6AF4,1
5129,B000HWZJYS,1
8113,B0012YLTSA,1
20774,B004O4JRKW,1
33120,B00CHKF1UA,1
34345,B00EMB4L0I,1
21423,B004TZG3YE,1
8864,B0017U6BZU,1
8865,B0017U6C0Y,1
18967,B0047CKAN4,1
12918,B002HU5UR4,1
22307,B0052QGGYQ,1
16991,B003O973OA,1
21313,B004SUO3VK,1
5162,B000I1FAWY,1
5628,B000KNELPC,1
7496,B000WU2FGK,1
14922,B0033UPL3A,1
31177,B00A3R3T1C,1
8574,B0015MMN6G,1
5165,B000I1GZE6,1
5178,B000I21Y3M,1
12152,B0027CSL96,1
16732,B003LMN5N8,1
5533,B000JZF2WW,1
30844,B009UOI9QY,1
54171,B00FJ69KCY,1
18069,B00403NC6C,1
20324,B004K1EQIC,1
48217,B0072KFD3U,1
51031,B0099690ZM,1
44275,B004FY7CM6,1
19525,B004D5PFGW,1
28326,B0087BIM3Q,1
5180,B000I21Z7W,1
31931,B00AZJW4HS,1
26285,B0074BPFW6,1
16002,B003DLL33Q,1
22944,B005ABPDPG,1
47723,B006NU5Z60,1
10241,B001HTPRUQ,1
40116,B001N0OORG,1
20404,B004L3R2EY,1
47455,B0068ZXEY0,1
20497,B004M18AU0,1
5199,B000I3P68U,1
16393,B003GVQ1J4,1
45049,B004S066HE,1
27145,B007MX6B3I,1
19209,B004AB4Z10,1
26252,B00744RQTI,1
47101,B005TCBZ2G,1
40887,B002BSGWLA,1
41531,B002RS6GYW,1
36936,B000CSPYCY,1
17057,B003P67HV6,1
45586,B005253EEW,1
43923,B00481K9VM,1
42711,B003IBMABA,1
53941,B00ENXEUR4,1
20839,B004OTB976,1
28552,B008BSIITI,1
31480,B00AG6U4R2,1
25261,B006ALS866,1
19064,B00489NETI,1
49102,B007W4UW0U,1
41045,B002F9NHIG,1
46378,B005E2UFYK,1
39989,B001JTDWS8,1
28567,B008C4E9VW,1
51063,B009A3PR8S,1
33671,B00DBENLAI,1
50538,B008PUIBN0,1
10347,B001JD3R7U,1
22309,B0052QOPEE,1
8238,B0013OJLBG,1
5626,B000KN8QMQ,1
38979,B001344NQY,1
52452,B00B7M9IRQ,1
29621,B0090EIEM8,1
50818,B0090WP8YW,1
23281,B005EDUQ1Q,1
53152,B00CKTWQRO,1
41295,B002LYFMEC,1
33213,B00CM2NI3U,1
31469,B00AFXGMN6,1
31484,B00AGAYQEU,1
52835,B00BV0L6MY,1
40862,B002AWCB3A,1
27878,B00808W4M6,1
50746,B008XZFWZC,1
48028,B006WJ0YPY,1
27198,B007OAHDTU,1
28955,B008KPIMS4,1
47430,B0067W349E,1
40044,B001LG0GJW,1
54300,B00GKC9P9O,1
20737,B004NQDU5E,1
23752,B005IKZZ8O,1
49051,B007V61S2K,1
33018,B00CCTM9LK,1
8299,B0014175QQ,1
23314,B005EP2HKW,1
49603,B0087GG06W,1
24020,B005LIF81C,1
32868,B00C31Q7D8,1
46834,B005LXN6W0,1
46071,B0059DTNWO,1
32719,B00BUL4NLU,1
6101,B000NO7CIG,1
23024,B005BU4492,1
24847,B00604YSNU,1
32487,B00BJ8VT5M,1
5236,B000I73B2Y,1
46801,B005LC3RCA,1
38996,B00138VU66,1
42219,B0037TVRQ2,1
32316,B00BCOHFBU,1
34678,B00F96PUNW,1
5241,B000I8CP0M,1
11138,B001QWFLMS,1
14146,B002TUUAXQ,1
22385,B0053V17C6,1
5252,B000I96BVK,1
44604,B004K8AC8I,1
5257,B000I97HRM,1
14451,B002XT1CJE,1
9025,B001963VPU,1
51917,B00AK9623A,1
5261,B000I98Z50,1
9487,B001CYLBS8,1
31753,B00ATANXDC,1
5273,B000IC2HZQ,1
20298,B004JQHLNA,1
30059,B0099D9ZV4,1
44837,B004O8NXFS,1
25412,B006GJCREG,1
45009,B004R9FN8O,1
23096,B005CQRID4,1
9506,B001D1VBP8,1
9093,B0019QX97A,1
25577,B006KAP4PU,1
46717,B005JBXJ5I,1
34088,B00E3918EG,1
25658,B006NFKZ8I,1
28462,B008A7565O,1
24565,B005U2VBGK,1
20115,B004I1NDVK,1
28112,B0083S3MT2,1
11668,B001V6O46I,1
23999,B005LAZK5E,1
31399,B00ABWQ9KW,1
31545,B00AJE4VK2,1
29921,B0096R5V0M,1
21956,B004YNE7V2,1
30178,B009AUZIC6,1
8240,B0013P3ZOE,1
19954,B004H5E9BK,1
15673,B003AFONFU,1
20690,B004N9ABQM,1
19154,B0049QI21A,1
27230,B007P6Y5CG,1
31654,B00AOWUY50,1
5300,B000IJ73NU,1
27044,B007KB5U20,1
10263,B001I6HRGU,1
6988,B000UN914I,1
30823,B009TGX60C,1
34782,B00FGF2KM0,1
46415,B005F0KRKI,1
9258,B001B484D4,1
5439,B000JI6IZO,1
17928,B003Z3P34W,1
19269,B004AMBW1U,1
6357,B000P0LRUM,1
5315,B000IMM26U,1
17815,B003Y39TT8,1
15168,B00365MF54,1
27850,B007ZW2LY4,1
28230,B0085MQNX8,1
29780,B0093HDM3I,1
5790,B000MCL62M,1
36281,B0006L31QS,1
42876,B003MFV05E,1
51127,B009DI5YSS,1
53120,B00CII4PTO,1
5331,B000IS1ZYO,1
48864,B007PCUSBM,1
49524,B0085MHQVQ,1
5332,B000IS758E,1
11619,B001UHOX1O,1
41187,B002J9GTIC,1
5337,B000IURHXU,1
18759,B0045H0MRA,1
36292,B0006MFKJS,1
30807,B009T1Z4QG,1
19482,B004CRRRB2,1
5346,B000IXP946,1
5347,B000IXP96O,1
5349,B000IXQPNK,1
26067,B006ZTLEDM,1
12181,B0027P9BYW,1
8008,B0012DADCO,1
19324,B004BDOGS4,1
23610,B005HFECWA,1
25173,B00689UXPY,1
25657,B006NB889A,1
9497,B001CZLLXW,1
10900,B001OOT804,1
31590,B00ALX4X2W,1
27569,B007UIX1RO,1
14576,B002ZUI68G,1
23872,B005JX3PQ4,1
47270,B00606NGDQ,1
38750,B000YXD4R4,1
5366,B000J09T7Q,1
28726,B008FF88VU,1
5378,B000J1HPJY,1
11066,B001Q9EKU0,1
28901,B008IYNL5G,1
5382,B000J2QIXM,1
10623,B001MQ4QBU,1
41670,B002VH6DYM,1
51144,B009E6ULLE,1
22146,B0050K3DW2,1
5392,B000J3L1T2,1
22266,B0051XDOZO,1
46565,B005GVGB24,1
5996,B000N7FQB8,1
41688,B002VW68HO,1
12517,B002C24208,1
14499,B002YK9SIE,1
14882,B0032WL59S,1
23916,B005KD66KK,1
26423,B0076SII5I,1
54208,B00FRAQDFO,1
13103,B002JPMNAE,1
40448,B001UTGAXQ,1
41553,B002SDA7L4,1
31153,B00A2WMONW,1
48091,B006ZBRYMK,1
46746,B005K7UH3I,1
30598,B009NQRHEY,1
45294,B004WCTR74,1
32925,B00C85SG88,1
48394,B0077BYMPE,1
12067,B0026K0K70,1
14881,B0032W602A,1
13102,B002JPITZ2,1
41848,B00307CF8U,1
53918,B00EL3LHBS,1
10769,B001NKGWGM,1
49044,B007UT52HA,1
40836,B002AMUU60,1
15587,B0039825TE,1
43818,B0045X607A,1
22313,B0052RAZYM,1
52319,B00B1ZM0C4,1
52684,B00BM81OFY,1
7619,B000XYL55M,1
18922,B0046ZH10M,1
44186,B004DKOSQA,1
34959,B00G2MCU30,1
53515,B00DMGWNTA,1
31465,B00AFSN4A0,1
22028,B004ZBAP64,1
45650,B005358EQY,1
27290,B007PPZ256,1
26707,B007C1KMLC,1
42269,B0038CMIQQ,1
15204,B0036GVBR6,1
43940,B0048FZ6K2,1
27452,B007S0SBJ2,1
46743,B005JZ9J4Y,1
12088,B0026OI41U,1
5442,B000JJDBEE,1
18517,B00437MBEE,1
5449,B000JJSQ1C,1
40415,B001UE74EA,1
14665,B0030OA0PS,1
30931,B009WJSP20,1
12154,B0027CTERY,1
10784,B001NPDKW6,1
21651,B004VXYAE4,1
31196,B00A44ABHO,1
43720,B0043RTQ74,1
40367,B001TP237I,1
49270,B00801PZHE,1
8278,B00140IDHW,1
27872,B008052KK0,1
48774,B007MC1H24,1
30233,B009CQNPYQ,1
9072,B0019LX7XG,1
36376,B0007IS2TQ,1
32913,B00C71J2C2,1
40436,B001ULD97Y,1
43405,B003YLPT7G,1
44672,B004LJX6AM,1
40278,B001R4CA9C,1
28798,B008H2FQU2,1
41613,B002TOL5Z4,1
46312,B005DEMDKS,1
41441,B002PHHVBC,1
43631,B0042D6NV6,1
46952,B005OKDO22,1
16217,B003EYVP4Y,1
7942,B0011Z9VRQ,1
24722,B005XI7CIM,1
50220,B008JBJ05I,1
9710,B001E8YQ20,1
22869,B0058PZAX4,1
46096,B005ABTJE2,1
31202,B00A47AFSG,1
45481,B004ZWG0HQ,1
19440,B004CLDSRU,1
22391,B0053XG1A2,1
27454,B007S3T4O0,1
21425,B004TZZBH4,1
18009,B003ZUGKHY,1
9580,B001DH4U46,1
52709,B00BNPGKKU,1
24456,B005SEZBXY,1
27368,B007R21JX6,1
19998,B004HD5326,1
35253,B00H47XXGU,1
44985,B004R1CJPM,1
46184,B005BXSM3S,1
49218,B007XWLK84,1
51992,B00ANQKZM4,1
30942,B009WTYIKS,1
32152,B00B7M7LOS,1
18600,B0043VE292,1
48688,B007IOFCPO,1
42544,B003EEH7NM,1
42462,B003CTLJV0,1
44266,B004FRVBUM,1
50662,B008UTPY3G,1
51827,B00AF5AGEU,1
52993,B00CAA5KEE,1
53207,B00CPPT9FU,1
52680,B00BM279C2,1
53555,B00DNUGMKG,1
51456,B009UW8IEO,1
52527,B00BBM636G,1
53423,B00DD2TEPY,1
38267,B000T84SN8,1
53598,B00DRBAMHU,1
6723,B000S2FJZQ,1
10571,B001M1DLYS,1
22251,B0051U1XMI,1
40223,B001PO6M16,1
22903,B0059031XE,1
47494,B006BZYHAW,1
16523,B003INFE16,1
26588,B0079XWO6O,1
27709,B007X8TQYI,1
50457,B008O2YOBC,1
32046,B00B3ZEJMQ,1
8076,B0012RZK7S,1
9612,B001DO2XGQ,1
52765,B00BQUY2DE,1
46070,B0059DSSEI,1
24697,B005X273ZU,1
8435,B00153WWRK,1
26001,B006YMO70M,1
42567,B003ELHFLY,1
43115,B003U8TK5A,1
48684,B007IJZLDM,1
42211,B0037M4O82,1
15550,B00392146A,1
9004,B001922I8U,1
12744,B002ETC05S,1
19405,B004C6LPPM,1
9937,B001FB6S86,1
6971,B000UGLIXC,1
19074,B0048C5VWS,1
25477,B006IP2QLM,1
40614,B0025VLMHW,1
40099,B001MS73JA,1
5534,B000JZSYZO,1
45281,B004W1TX4W,1
14924,B0033V4DJC,1
7672,B000YGF2K8,1
30714,B009RH9KOE,1
5546,B000K50GFE,1
20633,B004MSN5XK,1
5553,B000K608IS,1
32323,B00BCPYPVC,1
9370,B001C0DJL4,1
5555,B000K7MLSW,1
30828,B009TOU81E,1
54024,B00EYT3CXK,1
26632,B007B5RIYI,1
26597,B007AA3DOS,1
39141,B0015MQ6S2,1
48344,B0076D2HJQ,1
52400,B00B5MJ4CM,1
8939,B0018MEIK2,1
47560,B006GTGQSE,1
53472,B00DHKYE52,1
9373,B001C1QY6K,1
30964,B009X5BDQ8,1
53043,B00CDS76IG,1
39592,B001CXQLX4,1
48154,B0070XFFP0,1
5578,B000KEKYWU,1
15506,B0038NPRTA,1
17751,B003XQNR9E,1
48888,B007PWS6PM,1
29450,B008VRVUFS,1
38726,B000YELY52,1
28196,B00859R6VY,1
11378,B001T9N0EO,1
12118,B00271L3BU,1
14355,B002W81KTI,1
42464,B003CYKT6G,1
5584,B000KFYD9E,1
5585,B000KG6H10,1
7208,B000VEP3XO,1
18344,B00425QOWC,1
6353,B000P0528K,1
15300,B0036WT3YS,1
27462,B007SA0NIY,1
37429,B000HUC286,1
5615,B000KL5T9G,1
5617,B000KLZ2NY,1
6535,B000Q77VA4,1
7437,B000WJTENI,1
41430,B002P98WMM,1
7890,B0011E4N5W,1
6859,B000TM5CY8,1
6708,B000RY0Q9O,1
21729,B004WSKCCW,1
42122,B0036C8F4M,1
26039,B006ZH0J30,1
29409,B008UNBWJW,1
50850,B0091VBDH8,1
54283,B00GFSKCGS,1
44211,B004E9T3X8,1
36853,B000BMIAOK,1
15966,B003D5MZRK,1
40801,B0029NZYAC,1
47242,B005ZDK9SU,1
5642,B000KWXOO2,1
12416,B002AQVO2U,1
28466,B008ABKADI,1
31735,B00ASC3PJ8,1
33677,B00DBROLNQ,1
34611,B00F3ZLKQK,1
19924,B004H1NS7A,1
49967,B008EQ2CHG,1
14014,B002SNEBXY,1
12748,B002EVP7KG,1
25966,B006X25XGA,1
13367,B002MCD18W,1
43964,B0049EOJAU,1
47124,B005UJVJK6,1
17368,B003U8K0N6,1
25724,B006PCDJI2,1
22806,B0057ZCWQI,1
5668,B000L9A7ZS,1
16761,B003LVKQ18,1
5678,B000LEFKXC,1
30157,B009AOFNU4,1
10765,B001NKD62A,1
14727,B0031ANZPS,1
45190,B004UOO526,1
50127,B008HOJRUK,1
25716,B006P4DOXK,1
10684,B001MYC4B6,1
35973,B0000ZCB7U,1
44113,B004CO4SM6,1
13860,B002R2G0U8,1
5696,B000LRBWZO,1
10675,B001MW91W8,1
14495,B002YHHKKU,1
33582,B00D66ALQI,1
19882,B004GTCQQC,1
23773,B005IQGNCU,1
14681,B0030ZDNSI,1
22040,B004ZEZBEC,1
43187,B003V5FWBS,1
20791,B004OBAJCA,1
48837,B007OUFMAW,1
51837,B00AFGBPIU,1
8982,B0018S9RQG,1
14782,B0031U1J1K,1
26869,B007GIDICG,1
28778,B008GSHW68,1
51135,B009DNPN48,1
11303,B001S54OCG,1
11003,B001PKTRA8,1
8198,B0013FXWLK,1
17286,B003TOWYZ8,1
10213,B001HE0FXA,1
17442,B003UYTYCS,1
25640,B006MHYE0C,1
16750,B003LRN53I,1
51000,B0098G0JBC,1
36873,B000BT0AEG,1
42192,B00379TJDU,1
39098,B0014JTIZE,1
12863,B002HEWA1O,1
9458,B001CN7EQ2,1
36014,B0001LMRH2,1
28007,B00828G1K0,1
51429,B009T5XCU2,1
48147,B0070T7SD6,1
45448,B004Z01W12,1
51251,B009KSD4E2,1
12381,B002ACBNXO,1
46228,B005CI2UY4,1
34476,B00EW25JK8,1
32209,B00B97ZKIA,1
21077,B004R62LK0,1
33169,B00CJKW4WQ,1
25229,B0069R0R10,1
7973,B00125DX10,1
40919,B002CML1P2,1
8319,B001441L9A,1
39720,B001EVO7LC,1
44429,B004I73UBC,1
31061,B009ZVF9EW,1
9372,B001C0QUW4,1
47609,B006HT3ESS,1
47610,B006HT3YYC,1
27934,B0081B64T6,1
17998,B003ZSHNH2,1
44247,B004FLCLCK,1
10235,B001HQ9H2S,1
45066,B004S9JN1G,1
10965,B001P8231A,1
21485,B004UG41VY,1
17333,B003U6Y33Q,1
16522,B003INF6BE,1
13661,B002P6PBAQ,1
5722,B000LZ9EXI,1
11801,B001XUQOHE,1
15224,B0036ORMYE,1
24742,B005XX6Q0C,1
42653,B003GXFTM2,1
46127,B005B9DWK0,1
10256,B001I23XR6,1
12205,B00281Y6FO,1
17498,B003VJF63I,1
42808,B003JTNDDK,1
5909,B000MVRQWC,1
22275,B0052599ZK,1
20968,B004Q7F030,1
32210,B00B981088,1
18156,B0040QQLSA,1
15009,B00353CWPA,1
12429,B002AV7DIY,1
28073,B0083C8AQS,1
16921,B003NMVG64,1
14136,B002TRJQJ8,1
11108,B001QMJ8Z4,1
14516,B002YT8CKA,1
14353,B002W7TT3S,1
18596,B0043UWRSG,1
18184,B0040ZPXSU,1
28782,B008GV6QV2,1
30553,B009M45AAA,1
30140,B009AEYEVS,1
43159,B003URPTK6,1
19253,B004ALDYUI,1
42189,B00377NGPO,1
39319,B0018P3990,1
44791,B004NF9B58,1
48614,B007GBCRA2,1
38108,B000QVB9ZS,1
6230,B000O92L90,1
13890,B002RL8INQ,1
14251,B002V1F1QE,1
7876,B00117ZCTA,1
5770,B000M81IVK,1
48583,B007FB4ZWG,1
28167,B0084KH57Y,1
43190,B003V5Y1CY,1
5780,B000MAM9MA,1
18894,B0046SQFZG,1
27178,B007NN1CP4,1
6340,B000OY71MM,1
8963,B0018Q852K,1
7132,B000V5MBOM,1
13946,B002RWJHFI,1
50856,B0092K3T0M,1
12477,B002BNMPCU,1
27422,B007RKQCO4,1
51497,B009X6EUAS,1
32647,B00BQV4SSC,1
48567,B007EH86JY,1
51413,B009SIPDIE,1
53191,B00CO2H960,1
54152,B00FF55Z5U,1
35369,B00HQ4W3OE,1
54284,B00GGE0MCA,1
53118,B00CIH60TI,1
39959,B001J6NWW2,1
53085,B00CFXX84K,1
42293,B0038OTXA8,1
20807,B004OCN6ZG,1
37767,B000MPMF24,1
5806,B000MEX7CC,1
8707,B0016LT7V0,1
28397,B0088VCRRM,1
6831,B000TD6RDC,1
12861,B002HDZNSC,1
20083,B004HW7E7E,1
38534,B000W0POLI,1
30263,B009DXVUGS,1
53603,B00DRMUW10,1
52608,B00BGN9D4O,1
43296,B003X0NBWI,1
37127,B000FGRTN0,1
5836,B000MKKTKE,1
22163,B0050PKH5S,1
5849,B000MN8S18,1
47345,B0063QJ6OG,1
43166,B003US462C,1
5860,B000MQEHCO,1
6570,B000QI1R94,1
42783,B003JJ5ARW,1
5873,B000MSQ8YM,1
23861,B005JR1LXE,1
12270,B0028RXMS0,1
20233,B004J2QVQC,1
31815,B00AVYPLPY,1
34089,B00E395L7Q,1
30527,B009LFR20Q,1
37389,B000HASWNA,1
25938,B006WBPNOE,1
35823,B00004U1J2,1
45321,B004WKTMSK,1
5905,B000MVHRRQ,1
25641,B006MJGW6O,1
50517,B008PD2WAA,1
48832,B007OQ9JLO,1
42885,B003MUC47W,1
7505,B000WVVX6W,1
13532,B002O0KMCA,1
31825,B00AW4O9OM,1
18941,B00474R7HO,1
16733,B003LMOVQS,1
9910,B001FA1NSC,1
49612,B0087QVXKU,1
37909,B000OBPR4Y,1
15207,B0036MDUL0,1
39358,B001941VE0,1
41259,B002KMIPJY,1
15948,B003D0JW6W,1
24756,B005Y8C4LQ,1
9651,B001DXFMNI,1
30592,B009NK26UU,1
10290,B001IHTKUU,1
19222,B004ADP1MK,1
18666,B0044FJGFM,1
21974,B004YWAJ4W,1
35247,B00H33SFJU,1
20459,B004LRO9AA,1
27786,B007YWMFIC,1
22947,B005AFP1AY,1
16157,B003EGY6Y8,1
41636,B002U0HJKW,1
5931,B000MXLCM0,1
41204,B002JCSZ1S,1
51987,B00ANJJB0S,1
5933,B000MXNHZU,1
6724,B000S2LO96,1
6892,B000TXRJMK,1
5941,B000MY39HK,1
25528,B006JT1YF6,1
30421,B009HPGEV8,1
10448,B001KEBR0C,1
48240,B0073D4Z5I,1
11469,B001TO3L8Y,1
15908,B003CP0KAA,1
17520,B003VQQVE4,1
31167,B00A3EO4C8,1
41981,B00333LGVS,1
36944,B000E0QSP2,1
6093,B000NMJJPM,1
11181,B001R62ALS,1
5987,B000N5T0UI,1
26488,B0077Y50JS,1
28019,B00829USKS,1
15243,B0036RH8S6,1
19290,B004AWDBOG,1
5995,B000N7DY7Q,1
26340,B00757BF8W,1
31223,B00A5UFIW0,1
22926,B0059O99HW,1
7332,B000W2MW7U,1
39016,B0013GA6E0,1
52201,B00AW83K2U,1
14147,B002TUUAZO,1
35314,B00HHAJRU0,1
43169,B003UU7CV2,1
15602,B0039IENYE,1
42237,B003809T9W,1
44332,B004GVRJ3U,1
50884,B00939U4O6,1
34613,B00F3ZN2W0,1
17039,B003OT7O7G,1
54242,B00G10O9KK,1
24827,B005ZSBA4M,1
32847,B00C27S0M4,1
7346,B000W5MZTC,1
45533,B00512JSMI,1
44002,B004ABSKS4,1
50060,B008GTB8PI,1
45852,B00573TJKW,1
6045,B000NEHR8Q,1
16683,B003L1AEHE,1
16104,B003E2Z060,1
18385,B0042AG1D4,1
34167,B00E87YPNE,1
6046,B000NEJLVC,1
27384,B007R8U5RG,1
6047,B000NEJYVO,1
18745,B0045DSA8C,1
9136,B001A4KAFK,1
26929,B007I8FB7O,1
27897,B0080EBM0U,1
40272,B001QV8TLY,1
11800,B001XU8RQK,1
13878,B002RIGABG,1
28228,B0085MPDCU,1
37278,B000GELEZ0,1
10614,B001MQ35TE,1
25656,B006N70DOM,1
48899,B007QS8ZPQ,1
18453,B0042U52KC,1
23442,B005FVDS62,1
6085,B000NKPWF0,1
16691,B003L3XOCY,1
22239,B0051PM0HU,1
6648,B000RDHAQ2,1
47233,B005YV0IKM,1
50585,B008RKEHDG,1
34970,B00G4771IC,1
45147,B004TTOQDK,1
38303,B000TUS2EC,1
23410,B005FMKAKS,1
26213,B0073GE9FG,1
46279,B005CVHJ9M,1
8838,B0017Q6DFC,1
19483,B004CRSLGC,1
25235,B0069RXK9G,1
6885,B000TUK47U,1
8120,B0012ZYIFK,1
38869,B0011RL29E,1
12547,B002C9EDDW,1
34122,B00E4JEDWE,1
33232,B00CMQTV50,1
11858,B0020LB0MO,1
19285,B004AV5VCW,1
20775,B004O4UETA,1
27489,B007STXESQ,1
34191,B00E965ZKQ,1
50135,B008HTJE0S,1
6126,B000NQ9E4Y,1
9768,B001EO7XA6,1
33301,B00CPWTL4M,1
16039,B003DV93LU,1
6139,B000NSWGCO,1
6140,B000NTK73S,1
10305,B001ISKNKK,1
21359,B004TA6RS6,1
38732,B000YM6FIK,1
18895,B0046STKIK,1
24732,B005XRSFNY,1
42223,B0037WYFWC,1
26402,B0076L23FG,1
26548,B00799K7G2,1
29917,B0096PD2SC,1
17313,B003TZYK6I,1
