item_id,raw_asin,count
26158,B00ARAQXBI,1
17668,B0076DIBRS,1
25834,B009IUGH1E,1
26886,B00ELZQ1QC,1
11902,B00023GPBI,1
17060,B004ND7R9M,1
16906,B0049D1TDQ,1
22119,B002ZY6IFU,1
20670,B000ZPJE5W,1
20152,B000MQWYM4,1
16762,B003YK42LQ,1
16914,B004AE24HO,1
16961,B004FPE4DK,1
24127,B005IHBBQ2,1
22519,B003KIW8AO,1
17555,B006IXRJ6Q,1
18235,B00A7F2OIE,1
26635,B00CYN6HCG,1
17224,B0051BVR8C,1
25789,B009CQSN70,1
11991,B0002CX1DO,1
17981,B008MA7R7Y,1
26268,B00B4BCQPQ,1
22774,B003Y728IS,1
18740,B00E5N8T7O,1
21313,B001LNIL7E,1
22554,B003N5JN1Q,1
15404,B001C0GYVG,1
18753,B00EBDXRKW,1
22340,B003AWAR8U,1
17751,B007LNJ3YS,1
20593,B000WVGJNE,1
24014,B005F7UNSM,1
18780,B00EIEPNWO,1
14997,B000ZC60KM,1
16420,B003405MDI,1
22437,B003FZA81S,1
16785,B003ZHQVJ4,1
15994,B0029LHW54,1
21251,B001J1OASW,1
22944,B00459VM6I,1
17273,B0058U7ZWS,1
14830,B000VDDBLG,1
16637,B003N7GATM,1
23277,B004J68ERW,1
19936,B000H6DWZC,1
12150,B0002SPPSC,1
22176,B00330NAEC,1
21043,B001B2I922,1
22762,B003XV2T4S,1
25124,B0080ML8Z6,1
20026,B000J43SRO,1
16009,B002AKAM38,1
22306,B0038JD9SU,1
19463,B000816LA4,1
12263,B0002YLDY6,1
18441,B00BRY1Y6C,1
25231,B0086B64UA,1
23661,B0051ED7OG,1
23736,B0054E0PSO,1
21850,B002KIJW7C,1
12188,B0002VL0LU,1
26001,B00A6Z2C1E,1
24802,B0077QNAUW,1
12452,B0006OL5CC,1
18078,B0090CDRC2,1
23044,B004AQ0DPW,1
26375,B00BJOTXOA,1
22872,B0042CJJ22,1
26112,B00AM2RB62,1
14919,B000WGWWBM,1
25067,B007WPHD92,1
22758,B003XT92YU,1
26512,B00C9WDY3C,1
12284,B0002ZMJ4I,1
20894,B0017OEND8,1
13866,B000GFLEDQ,1
14330,B000MG2LQ8,1
14366,B000MTFFIG,1
14384,B000MX7TPY,1
14386,B000N0LJ66,1
15140,B00142RWYU,1
16079,B002F3BPQS,1
18359,B00B8WXF92,1
24606,B006SDE9K0,1
24619,B006T9U53S,1
12339,B000641ZNQ,1
13966,B000H5JZXG,1
20646,B000YSDOJC,1
17106,B004QSQLPA,1
23800,B0056ZAQYY,1
17515,B0060GVI2C,1
12758,B00094ASEK,1
13289,B000BGR19G,1
12908,B0009S5QGQ,1
13918,B000GPIPIS,1
20866,B0016L6RCC,1
20596,B000WY7VZG,1
21031,B001AZJUD2,1
12463,B0006SST72,1
23704,B0052YL9QI,1
22037,B002V92YWA,1
21682,B002BSGWLA,1
21974,B002RS6GYW,1
12427,B0006GY1QW,1
13080,B000AM4PFE,1
26650,B00D1CZRT8,1
25177,B0083VS9ZG,1
25892,B009QZKNAM,1
19477,B0008IVIA0,1
24672,B006Z6OI42,1
22886,B004351674,1
26716,B00DLKQE6K,1
14958,B000XGDO04,1
16907,B0049IHY30,1
17051,B004MYG6XA,1
22685,B003V3MD2G,1
17088,B004OVEXAE,1
17511,B005ZHBB60,1
19873,B000GAYQNG,1
25108,B007ZIBQDA,1
13824,B000G1ALRK,1
21335,B001MWIFYS,1
23373,B004NIIKB6,1
12565,B0007KT0PE,1
12949,B0009X7704,1
22267,B00373Y85A,1
22859,B0041S5LRO,1
24409,B0065QDSYI,1
20861,B0016BGZB0,1
24524,B006KWWPJQ,1
25983,B00A3TSIDY,1
21715,B002DR2QB4,1
25046,B007VUIM5C,1
21887,B002MXZ2HO,1
24649,B006W2ATK6,1
20795,B0013MFGLM,1
22934,B004519RJ0,1
22975,B00472MAZ0,1
26930,B00F2V77JE,1
12654,B0007VF1U6,1
16831,B0042JTDXK,1
20227,B000OLECEU,1
21532,B0021WF3DO,1
23405,B004OQGVM2,1
20533,B000VZLZ9E,1
21435,B001T5GHMK,1
17401,B005JLN8TU,1
25021,B007UMD90Y,1
25486,B008KK8FIG,1
18951,B00HF7YQHY,1
15800,B001RTP42M,1
19987,B000I7OV9G,1
26223,B00AZ94MUK,1
12715,B00081U6EG,1
24469,B006E5ZFFU,1
22545,B003MUC47W,1
12745,B000929AFU,1
15492,B001E6R7I2,1
18432,B00BQBD0M2,1
14971,B000Y14TXO,1
22075,B002XCNW94,1
22735,B003WULJAU,1
16890,B0046MVVN8,1
17637,B007146E9O,1
24572,B006PHR6PE,1
12947,B0009WPLXK,1
24540,B006MMR0V2,1
13031,B000A7Q2DM,1
26459,B00BYNL56K,1
26733,B00DMWQQEW,1
15995,B0029LHW68,1
13061,B000AAF26C,1
24942,B007NLX7SQ,1
25114,B007ZSBZXQ,1
25642,B008VXN1E0,1
26249,B00B1ZOPY0,1
13242,B000B9EYKC,1
15334,B001A62ZII,1
16675,B003S897UK,1
16749,B003XQRZ7E,1
24019,B005FI1VE6,1
23936,B005C6BAJW,1
25441,B008J0Y0U4,1
19767,B000EXPUCG,1
20217,B000OBQBZ8,1
25698,B0091J3MII,1
22670,B003UHUL3Q,1
18101,B00936A0ZW,1
20580,B000WHRYN2,1
22233,B0035LBXXY,1
24967,B007PESQKA,1
25138,B0081J0FNY,1
20691,B0010Y0ZNW,1
16139,B002IVLWEW,1
14434,B000NIBV0C,1
14735,B000TU14II,1
14929,B000WQ9U9Y,1
20889,B0017JF4FO,1
14188,B000JCETYC,1
22817,B003ZUAW8M,1
16970,B004GFGUE0,1
26544,B00CFU6UU2,1
20959,B0018T2KWS,1
20649,B000YXBSZY,1
17723,B007GNMJYE,1
21337,B001MXGS3M,1
22005,B002TDP4D4,1
21524,B0020ML3EI,1
22782,B003YDYYFM,1
20126,B000MCEMOQ,1
23985,B005DJPRIS,1
13403,B000CCD0EO,1
13938,B000GW8QGM,1
20982,B0019MRU3I,1
24923,B007LTYC1Q,1
24012,B005F28H30,1
24377,B0062C8DKO,1
16883,B0045U3AVM,1
13689,B000F8DTNC,1
17682,B0078TN1TI,1
13410,B000CELODG,1
16398,B0030IXWH2,1
24743,B0073X9PNU,1
20311,B000QA0504,1
21698,B002COJ20Q,1
20241,B000OW9AJG,1
14733,B000TSTTYG,1
24257,B005QSRXDI,1
21074,B001CKOE8G,1
19713,B000E0QUNC,1
26393,B00BLXLXK6,1
20228,B000OP1M6M,1
21137,B001EWEQ3A,1
13738,B000FGFSWE,1
15782,B001QTMRXM,1
16094,B002G1X34G,1
16597,B003IY47JK,1
19778,B000F1OGWW,1
21413,B001RNNBCS,1
24884,B007HICH5Y,1
13739,B000FGG5OE,1
21134,B001ET7K9U,1
15578,B001G5IJUQ,1
15986,B002935GK0,1
16455,B0036EBALU,1
16601,B003JLA4FS,1
17122,B004S699HW,1
17250,B00555M6UC,1
17582,B006PF60F8,1
24303,B005UVU1TE,1
17103,B004QMHF60,1
24598,B006RAIN2O,1
25116,B007ZYIJRK,1
22790,B003YUEPS6,1
13847,B000G7PNKE,1
14304,B000LW7UUA,1
14707,B000TJ6AWE,1
15538,B001F6KK3K,1
15567,B001FZSKYC,1
16748,B003XQE0IG,1
17402,B005JLN8WC,1
17910,B008BEE4IG,1
13937,B000GW8PQS,1
16000,B0029MAXKO,1
16299,B002QK012Y,1
24995,B007RU5B46,1
23438,B004QF0TDI,1
13944,B000GY72JM,1
23433,B004Q6HVR4,1
27094,B00IWBLVIY,1
13946,B000GYHQZM,1
15161,B0014T8CME,1
18595,B00D4D90D8,1
18791,B00ELE8BXO,1
20117,B000M5JIMY,1
24136,B005JELSZI,1
15679,B001LV5OOY,1
21038,B001B10UHK,1
16419,B0033XKVFU,1
16803,B0040T782K,1
15336,B001AACPV6,1
22778,B003YCWOZA,1
15244,B0017R1DZG,1
25326,B008BRYX0M,1
24373,B0061RXXR8,1
23090,B004D32DD2,1
16099,B002GNOSIE,1
14019,B000HEWGPQ,1
14073,B000I0QK88,1
21488,B001V6PBFG,1
23762,B0055BBI46,1
23207,B004I2YYD0,1
23479,B004S7Q0S2,1
17564,B006JSMOOW,1
23688,B0052BGAU6,1
18217,B009Z3PW6K,1
23176,B004GUYQQY,1
23619,B004YZD1KS,1
24711,B0071EZZE4,1
21014,B001AQON3S,1
23203,B004HXXX8M,1
18906,B00GC82DEK,1
21670,B002AQST0K,1
26978,B00FMZEQL2,1
26933,B00F3WD1TM,1
26901,B00EQ4L7PI,1
26828,B00E44V27S,1
14084,B000I2J7Y0,1
22417,B003ELHFLY,1
22698,B003VCRR46,1
25737,B00971VXO0,1
24658,B006WMABLI,1
14143,B000IMV2LG,1
19304,B0006HCSRA,1
14282,B000LE1H16,1
15525,B001ERFR4C,1
14170,B000IZJZK8,1
24824,B007A2ITTU,1
14312,B000LZ5GEE,1
16467,B0036ZKLRI,1
14456,B000NQR7QG,1
15028,B00116QB78,1
15972,B0028ERCMU,1
16617,B003KT3NS4,1
15442,B001CVCB08,1
21370,B001OKAPQ4,1
23839,B0058N3KE2,1
20494,B000VCHNDY,1
16108,B002GYS0GY,1
25260,B0088GE68A,1
26036,B00ABKG8BO,1
25756,B0098SGXK6,1
22589,B003P9X5ZK,1
19297,B0006B58LO,1
16713,B003VC6ERW,1
15966,B002871RIW,1
18530,B00CIOFWE0,1
18725,B00E0P8VOS,1
14574,B000QCTGIE,1
19942,B000H8IZY8,1
24034,B005FN02GE,1
27000,B00G3JE6AM,1
21690,B002C08GGQ,1
23910,B005AKKYUQ,1
23909,B005AKJWOU,1
25460,B008JBJ05I,1
23997,B005DWJOGQ,1
18690,B00DTVVHJA,1
20664,B000ZH9O1E,1
18028,B008RLY1OU,1
25712,B0093OTMZ8,1
26281,B00B63PXOS,1
26480,B00C3DCJC4,1
26515,B00CAMCNQ0,1
24908,B007JZ983Y,1
23649,B0050IRMG2,1
26183,B00ATCBS1Y,1
24749,B00740HN7W,1
14630,B000RL0WLE,1
17222,B00518HB30,1
19966,B000HT6FC6,1
22559,B003NE515O,1
17410,B005K15VGC,1
14665,B000SNUNOW,1
25089,B007XIS090,1
17042,B004LWL0L6,1
21993,B002SZDPRA,1
17132,B004T4YPI6,1
25959,B00A02MN62,1
24417,B0066C71G2,1
14705,B000TJ6AME,1
23998,B005DYKR6A,1
22244,B0035XOYH4,1
18411,B00BKBCIZS,1
25806,B009EX36AA,1
24475,B006FDFJDO,1
26745,B00DNNKZ9C,1
17385,B005HWUC86,1
24165,B005LEUOEM,1
26369,B00BIXNAGY,1
20476,B000V0K838,1
24660,B006WRDLLU,1
23855,B0058XH4L2,1
23415,B004P0XR9W,1
19792,B000FAU5MS,1
26322,B00B9TV8H0,1
20633,B000Y4UCOG,1
23510,B004UBBG3U,1
24171,B005LT7OX6,1
21464,B001U889CW,1
24264,B005R6FYM6,1
24159,B005LBY8E2,1
25589,B008R6M7QY,1
26446,B00BVHCJL4,1
22976,B00473LGGS,1
22749,B003XIHXEC,1
24798,B0077HXPV0,1
21731,B002EEP5WI,1
17857,B0083IQFD2,1
26261,B00B3PJA4S,1
26372,B00BJFNKB6,1
23129,B004ELBPRS,1
19779,B000F1RGBU,1
19808,B000FELZKU,1
14836,B000VE4UPG,1
16039,B002CVQ7WA,1
25123,B0080CD0TI,1
25135,B0081CLNBO,1
17955,B008HQ00O0,1
18744,B00E7NIWLU,1
19992,B000IBH9GY,1
16758,B003Y9KKJU,1
17056,B004NCOQDS,1
24689,B006ZVRIQM,1
26238,B00B0MVXRQ,1
16827,B004259BMM,1
18617,B00DBISVPE,1
14914,B000WCDI78,1
25919,B009UZE4HQ,1
21755,B002FJ3TSY,1
22014,B002TPU0D6,1
18257,B00AF6B0VM,1
22407,B003EH2PXQ,1
25145,B0081MQLGG,1
23123,B004E9T3X8,1
22469,B003HC8S98,1
16629,B003MB9SH0,1
17956,B008HTUVTG,1
25334,B008CGQQHU,1
25440,B008J0V9BW,1
25426,B008HTNVFC,1
23815,B0057X86ZG,1
25222,B0085TF7DS,1
19822,B000FIK09S,1
16776,B003ZDCGMO,1
17551,B006G4PS9M,1
25423,B008HRFRP6,1
24312,B005VNW1QC,1
20193,B000NPI86A,1
24110,B005HUY80G,1
24920,B007LDFURC,1
17403,B005JLN9OE,1
16042,B002CZQ67M,1
16840,B0042RUME6,1
25775,B009AMQWSI,1
15265,B0018A1F78,1
17067,B004NNAJ0G,1
17547,B006EMSNI4,1
17558,B006J8D76Q,1
24639,B006VLMEEC,1
24729,B0072N6CKU,1
24000,B005E1OJBG,1
21177,B001G0NN6Q,1
22666,B003U9N2JO,1
24010,B005EYUQ7E,1
23675,B0051UO2NK,1
16425,B0034BW8ZC,1
23104,B004DER79G,1
24286,B005TF0A9W,1
16948,B004E0Z4XK,1
23136,B004F9QKEW,1
23188,B004HFDFCE,1
22565,B003O3CX8M,1
24095,B005HDXKZM,1
23651,B0050M8M4Y,1
25759,B0098V4260,1
15635,B001IBCS5K,1
21237,B001IDZG20,1
21709,B002DGRRW8,1
20597,B000WZV4GW,1
22656,B003U6GU96,1
22192,B0033UVINW,1
20377,B000SMNKMK,1
25228,B00863JU5E,1
19079,B0000A4ZJD,1
20581,B000WJLM4C,1
20484,B000V5XCUO,1
23514,B004UDR10U,1
20583,B000WLPW2I,1
24916,B007KR07ZY,1
25607,B008RNLLYQ,1
20833,B0015BKKC6,1
22899,B0043O6YRW,1
24460,B006CBAFI8,1
26884,B00EL8LT6G,1
26474,B00C0X0BUE,1
16693,B003TVQPAQ,1
18267,B00AGKH912,1
26542,B00CFSU6CM,1
26842,B00E87AAQU,1
26740,B00DMZOSXK,1
26856,B00EAEB3E4,1
17781,B007PSXZQ6,1
25327,B008BU93HM,1
26871,B00EFD44DC,1
26894,B00EOP6OWA,1
25748,B0098LNDK6,1
24331,B005YNW5EM,1
25033,B007V03I8S,1
23232,B004I784E0,1
15437,B001COVD9A,1
26533,B00CEH0IJK,1
24736,B0073E69MY,1
26511,B00C9VN4ZG,1
24515,B006J7WSEY,1
21720,B002DYJU20,1
18287,B00AO7HOE4,1
23078,B004CLZE22,1
25625,B008UDUJSC,1
17343,B005F9CPEA,1
20817,B0014GJ2QC,1
17208,B0050546KA,1
19204,B0002JA0WC,1
24367,B0060O88NQ,1
25998,B00A6Y1TWS,1
17580,B006OAB6JE,1
22502,B003JJ5FN6,1
25075,B007X0E0G0,1
22226,B0035F9TO0,1
23343,B004LX05T8,1
15747,B001PJ7TUY,1
16086,B002FOQY72,1
16172,B002KREVBU,1
16210,B002M932AC,1
24710,B0071DPCBG,1
17846,B0080HJX4Y,1
23914,B005BB9AP4,1
26708,B00DH7OW4I,1
26353,B00BGGP660,1
15698,B001N4K6LA,1
15749,B001PK47AS,1
16198,B002LMSWSC,1
22344,B003B2LZCQ,1
22561,B003NX87T2,1
19922,B000GYW3P0,1
20598,B000X0BY2U,1
25873,B009OX7LKG,1
26546,B00CFWWD7Y,1
17557,B006J6CDWW,1
22672,B003UHUVZO,1
21321,B001LS9GV4,1
17004,B004J2FIYI,1
19588,B000AQ65OO,1
22349,B003BE6W0E,1
24931,B007MU5OIY,1
21898,B002NLF1A8,1
22999,B00480EP0Y,1
23000,B00480ERM0,1
23001,B00480G9YE,1
23795,B0056JJMWW,1
15835,B001U2HSHA,1
17168,B004WLW0F6,1
20425,B000U5FZHS,1
22538,B003M8G97A,1
26131,B00AO4HUDC,1
25247,B0087RFGY8,1
16316,B002SB7JT4,1
22801,B003YXZ4Y2,1
18588,B00D3ZJBLS,1
18602,B00D6QU6RW,1
17719,B007FQUHLO,1
18089,B00916TU00,1
21620,B0028P8EG2,1
25051,B007WA02TU,1
25295,B008AEEGVW,1
25738,B00974TDN0,1
26937,B00F4DREWA,1
19973,B000I031ZS,1
18494,B00C68MVLK,1
22786,B003YN7JXQ,1
24946,B007O0TWH6,1
16553,B003EQN6US,1
22341,B003AWDC1O,1
25336,B008CIQZ5G,1
26035,B00ABDL7CG,1
25126,B0080SZOVY,1
23507,B004U35U76,1
21147,B001F6XD34,1
25408,B008H62VZQ,1
24513,B006J77XP8,1
17704,B007DIQBNM,1
16818,B0041HSODI,1
26210,B00AW2B8Z2,1
17783,B007PXNUMU,1
25546,B008O2YOBC,1
16802,B0040T782A,1
16987,B004HGBUPM,1
17549,B006FW0B5Q,1
18515,B00CCCF65I,1
18581,B00D19TCYC,1
18736,B00E4V0D76,1
22582,B003P0WLXG,1
25422,B008HQUD9M,1
21495,B001V9NQFU,1
21897,B002NJLS02,1
25050,B007W9ZV3S,1
25251,B0087ZR24M,1
25701,B0091V3S26,1
24474,B006FDADSK,1
25776,B009AS9P2W,1
21430,B001SN8DHU,1
25052,B007WA2PGI,1
25766,B0099NYBOU,1
25985,B00A433RBW,1
22007,B002TJQSWO,1
23069,B004C1PDUK,1
25630,B008V1XK8O,1
23624,B004Z1OSRQ,1
24724,B0072E5DMM,1
24808,B0078XCEDI,1
17037,B004LP601S,1
22928,B0044VD92M,1
19456,B0007Z2MKY,1
24274,B005SN5HNY,1
25903,B009RV1K6Q,1
22184,B00336EYZ0,1
17043,B004LWL0O8,1
17469,B005P78U0A,1
19285,B000673JT6,1
21815,B002IKM92C,1
22249,B00365F9TI,1
25174,B0083QLOW6,1
24329,B005Y2HOHG,1
20930,B0018N8YRE,1
25224,B0085VGQAO,1
20878,B001718DSM,1
17052,B004MYP10O,1
18195,B009NTO7BM,1
25908,B009SSDTMQ,1
26071,B00AF4CN5Q,1
26460,B00BYOBZQO,1
26595,B00CO2B1UA,1
19986,B000I7M5WQ,1
21123,B001EIM6ZE,1
19971,B000HV983C,1
23778,B005672A8C,1
22713,B003VW6TLI,1
19673,B000BU44KQ,1
17262,B0057OOQIG,1
17298,B005D1IGD4,1
17513,B005ZV9WPI,1
17585,B006QVRWVC,1
18188,B009MP8K88,1
18785,B00EJXX0S8,1
26085,B00AHJL2ZG,1
26605,B00CQBMGKS,1
26491,B00C6QPRJ0,1
21132,B001EPV6PS,1
20651,B000YZAHEA,1
26304,B00B8PPAM4,1
17799,B007TBCSD0,1
22199,B00347A614,1
20686,B0010TR6NE,1
22551,B003MZ0CLC,1
17675,B0077HDLFA,1
25627,B008UVL55K,1
17502,B005VR98GE,1
17771,B007OADUF6,1
17950,B008H6GH9M,1
25645,B008WTJDG8,1
26367,B00BIPC7Q6,1
22725,B003W01EW8,1
24048,B005FVRD9A,1
24146,B005KH2OPM,1
17968,B008KMV02W,1
23307,B004KNWO02,1
24601,B006RBYXGS,1
20419,B000TVUJ6K,1
23697,B0052SAOWE,1
24964,B007PBO9UY,1
25001,B007ST22UM,1
23161,B004GB202A,1
18232,B00A6MW56E,1
20420,B000TW2ARK,1
21114,B001E4SSQO,1
22494,B003IWYN46,1
24754,B0074BUY0E,1
23945,B005CD8A8O,1
25267,B0088VSV0Y,1
24430,B0068CKP4K,1
20499,B000VHTCEC,1
18115,B0096HNDXY,1
18483,B00C2LXKRU,1
20298,B000PU33FY,1
23920,B005BQ6JCG,1
19742,B000ENN5R8,1
25726,B0095FP1X2,1
25706,B00939U4N2,1
18320,B00AZNEWBU,1
24963,B007P7AZJ2,1
22967,B0046NJBC0,1
21832,B002JL1ZUC,1
21343,B001NEKCT6,1
18402,B00BG4RLF6,1
15524,B001EQUESC,1
1698,B000001M0R,1
20103,B000LTAY1U,1
20592,B000WVEA7G,1
26409,B00BOLHXY0,1
18938,B00H7MW31S,1
18511,B00CAYH2XW,1
21064,B001C8XZWY,1
25349,B008DMJD0U,1
25112,B007ZRRPEK,1
18043,B008U0FJF8,1
2165,B000002640,1
18247,B00A8ZZ570,1
18208,B009SD311K,1
16206,B002M2N9MA,1
14495,B000OHZK5O,1
16707,B003V085V2,1
14502,B000OPOAPW,1
9952,B00005V8J7,1
3894,B000002MY6,1
4876,B00000329G,1
25699,B0091K5B0Y,1
132,6304153716,1
17646,B0072HTHKS,1
19444,B0007XJ5NI,1
163,6305076669,1
19300,B0006GK61Q,1
12742,B000929AB4,1
24147,B005KK4VKA,1
20408,B000TFR6Q2,1
13279,B000BFNZ0Q,1
13293,B000BI0WNQ,1
13434,B000CQQHC2,1
13043,B000AA301Q,1
13118,B000AP2ZDK,1
13144,B000ATQYRY,1
13390,B000C17RH6,1
13297,B000BI1YU6,1
13447,B000CSTK1U,1
7670,B00000JR4I,1
13302,B000BJ7CCY,1
13057,B000AA4ML8,1
9220,B00005B50R,1
13476,B000E1ZJ56,1
13298,B000BIOGV0,1
12955,B0009XFIZK,1
13491,B000E6EIUS,1
13462,B000E115EU,1
12992,B000A2GTX0,1
13532,B000ECX0UQ,1
13457,B000E0OF8E,1
13517,B000E97HB2,1
13571,B000EHQ8C8,1
13584,B000EMGJM2,1
13570,B000EHQ8B4,1
13554,B000EGFV4K,1
5370,B000003N56,1
13593,B000EPFDAI,1
13596,B000EQ46IW,1
13370,B000BTJC1S,1
13530,B000EBGEZU,1
13614,B000ETRBEU,1
13638,B000F0UV1S,1
13663,B000F3UAES,1
12134,B0002S640A,1
13635,B000EZ9142,1
13636,B000EZ91BA,1
4461,B000002UCI,1
6416,B0000073RQ,1
13617,B000EUKZS8,1
3694,B000002LFG,1
13785,B000FOQ15O,1
13680,B000F7BQHY,1
13825,B000G1ALRU,1
5607,B0000046RR,1
9610,B00005O7RK,1
13798,B000FS9NEQ,1
13880,B000GGSM26,1
13881,B000GGSM6W,1
11483,B0000DZ3FV,1
13368,B000BRLRUO,1
13709,B000FBGBPM,1
13897,B000GIXEB8,1
13121,B000AP313S,1
13940,B000GW8RYI,1
2265,B0000026QY,1
13936,B000GW8B08,1
7386,B00000IFV3,1
14090,B000I5X1C6,1
13983,B000H8SFJS,1
2407,B0000028LJ,1
3586,B000002KXX,1
13791,B000FQ4O0G,1
13795,B000FS9MTW,1
13962,B000H30MYY,1
13955,B000H1RFWI,1
4329,B000002TIM,1
8673,B00004X0AT,1
13993,B000HA4WES,1
14021,B000HEZF04,1
13908,B000GPI2EA,1
13995,B000HBKCDM,1
13811,B000FVGLDY,1
11508,B0000E69ME,1
14062,B000HRMEFK,1
9117,B00005A09N,1
14171,B000J103X4,1
14092,B000I5X7ZW,1
14193,B000JFY08O,1
14207,B000JJSRUM,1
14192,B000JFY06Q,1
14205,B000JJSJFA,1
14173,B000J20D4C,1
14226,B000JVSZIY,1
14214,B000JMK6IK,1
4154,B000002P9S,1
13005,B000A2WKJC,1
13960,B000H30BW2,1
10703,B00007BKN9,1
14245,B000KG4BP4,1
14278,B000LC5B5Q,1
14302,B000LV6W0K,1
14140,B000IJ7REA,1
1126,B000001AIO,1
14329,B000MG2LJU,1
6622,B000008DO3,1
13436,B000CQQHFY,1
14259,B000KP62UM,1
2030,B0000025F5,1
14421,B000NA26ZE,1
14412,B000N69PD4,1
8998,B000056MMF,1
9496,B00005NGA0,1
9058,B000058T5P,1
14499,B000OMCHXM,1
9387,B00005LMK6,1
1211,B000001DYS,1
1482,B000001FKH,1
6637,B000008EXL,1
14564,B000Q3646A,1
14632,B000RMC7H0,1
11698,B0001GOHE8,1
9264,B00005BJLP,1
6662,B000008GYQ,1
14712,B000TJ6OWA,1
6651,B000008GF1,1
13357,B000BQ1HBO,1
1801,B00000217U,1
14303,B000LW7OYM,1
14589,B000QUCPUC,1
12674,B0007X9UOW,1
6216,B000006N53,1
10066,B00006310E,1
6368,B00000714V,1
14742,B000TYM0J6,1
9948,B00005V6K4,1
14655,B000SAAPF2,1
14771,B000UNMUJ6,1
14813,B000V8MR52,1
14643,B000S08YUA,1
14252,B000KLO6S6,1
14794,B000UZ4CTA,1
5095,B000003420,1
14741,B000TXNDMU,1
14749,B000UB054U,1
13494,B000E6EJ7U,1
14567,B000Q364LA,1
11127,B00009YW8U,1
14396,B000N3SPBU,1
14913,B000WCDI6O,1
8457,B00004T9TO,1
14852,B000VI70WM,1
14920,B000WGZGNS,1
14918,B000WGWVOU,1
9282,B00005G41H,1
14957,B000XCZF1Y,1
14968,B000XUOLO8,1
14444,B000NJWSXK,1
14291,B000LPS2RC,1
8448,B00004T6T1,1
14936,B000WSVBYO,1
4841,B000002YP3,1
13878,B000GG4XHY,1
12643,B0007TKHZC,1
9482,B00005N8Z5,1
1135,B000001AJM,1
10994,B00009028X,1
15047,B001265POW,1
3827,B000002MHJ,1
6329,B000006XYR,1
15062,B0012GMWUW,1
15333,B001A5074S,1
945,B000000YCF,1
3017,B000002HAN,1
12970,B000A0CW3I,1
15340,B001AGNRZS,1
307,B00000055M,1
3385,B000002K97,1
9302,B00005J8SM,1
1431,B000001F9P,1
15368,B001AZI26I,1
15381,B001B94K2S,1
2075,B0000025LF,1
6195,B000006JSS,1
15432,B001CK1D3A,1
15002,B000ZK42QI,1
15402,B001BWQA5A,1
14566,B000Q364K6,1
15425,B001CITRIU,1
15344,B001AI1QWW,1
12058,B0002JP3SS,1
14625,B000RIWAQC,1
15589,B001G90FHM,1
12520,B00077831Y,1
11395,B0000CDL9M,1
15493,B001E6T7KS,1
5859,B000005HCP,1
1879,B0000024VT,1
6401,B000007396,1
15122,B0013LL040,1
5072,B0000033RE,1
15808,B001SMC95S,1
15674,B001LA37TE,1
16194,B002LLDT86,1
16263,B002OPZ2ZC,1
15971,B0028ERC02,1
15684,B001M6FWDG,1
5108,B00000346P,1
15988,B002984AOI,1
12599,B0007OY474,1
15180,B0015DM4Z0,1
3757,B000002LNG,1
12479,B0006Z2LBU,1
12017,B0002IJNPS,1
14113,B000ICLR8Y,1
16182,B002L5GQ2S,1
5767,B000005BBJ,1
17101,B004QDCY1A,1
14612,B000RB6XG2,1
16939,B004DH8IKA,1
17137,B004TB8GS4,1
14880,B000VUIL5K,1
15690,B001MVYUNY,1
4321,B000002TG8,1
17252,B0055EDBIE,1
6849,B00000AFAX,1
17105,B004QQWA98,1
13882,B000GH3CBG,1
15693,B001MWGZFE,1
17272,B0058U7ZRI,1
17405,B005JLN9XU,1
2861,B000002GF0,1
17289,B005CAAYCM,1
1128,B000001AIY,1
17409,B005JLNAQ6,1
16014,B002B4TKKY,1
16528,B003C5FMO4,1
9210,B00005B1AY,1
17499,B005VR9328,1
17509,B005ZHB94Y,1
17213,B0050GX6Y6,1
9072,B000059H8T,1
17532,B0067Q04AM,1
17655,B0074EIQUG,1
17325,B005EIHMTU,1
12668,B0007X9TT8,1
17774,B007OZZVF8,1
17778,B007PAANYG,1
16529,B003C5FMSU,1
17720,B007FZ7QAA,1
293,B0000004ZD,1
17825,B007WA56OQ,1
17878,B008645XMC,1
15515,B001EOQTPG,1
17510,B005ZHBATI,1
18049,B008UTV73W,1
17918,B008BSM20Y,1
17998,B008OHV5KK,1
18035,B008S80PCE,1
18231,B00A501PO0,1
17938,B008F9E306,1
18241,B00A8V3VVG,1
18314,B00AYJCDP2,1
17332,B005ELZNH0,1
4890,B0000032DS,1
18377,B00BBR4VSI,1
18381,B00BCJR97K,1
18485,B00C2VGAW2,1
18466,B00BY8DL12,1
17742,B007KA7U56,1
8669,B00004WNJ2,1
12661,B0007WQE7E,1
16761,B003YHO6TM,1
17040,B004LTB5FU,1
9341,B00005K32H,1
18597,B00D53XBBE,1
13569,B000EHQ87S,1
3932,B000002NBI,1
18584,B00D2I8E3C,1
13090,B000AMJDY2,1
17541,B006BFK5DK,1
18534,B00CJLQH0K,1
3582,B000002KXM,1
10054,B000062UW0,1
18234,B00A6TVCVG,1
18583,B00D2I8E28,1
18734,B00E4U81TO,1
18746,B00E7NJ3PY,1
4891,B0000032E7,1
10259,B000067UKH,1
14056,B000HLDEQ4,1
18790,B00ELAMR2O,1
8072,B000030027,1
18851,B00F6283MO,1
18818,B00ESEYE60,1
10451,B00006GEML,1
18707,B00DX2RYBK,1
10779,B000083LQ0,1
18397,B00BEWNAFA,1
