item_id,raw_asin,count
31587,B0000DDUFL,1
26398,B003KWT85I,1
40141,B004BIQZYW,1
40384,B004KKXBE8,1
25007,B001PCNZSQ,1
26146,B0036WHM1E,1
26475,B003QCCS36,1
40666,B004TEZD64,1
25406,B0029MAXKO,1
33159,B000ARPJRM,1
21780,B000GYHQZM,1
23994,B0014T8CME,1
29634,B00ELE8BXO,1
40560,B004Q8G6X2,1
42858,B009HMH40G,1
34325,B000J2O4BK,1
32259,B0002EXYMA,1
34842,B000NTZYPO,1
41375,B005J369IK,1
24009,B00151HZVK,1
25550,B002GMNLKQ,1
25699,B002LFFL2Y,1
27177,B004Q1DFWO,1
26959,B004FUZLY6,1
39119,B003F6TLB0,1
29045,B00AYQ3OUI,1
37528,B0023RT9NC,1
32465,B00062AZOS,1
35225,B000RYSPMY,1
35427,B000UC95WW,1
26070,B0033XKVFU,1
26724,B0040T782K,1
34947,B000P69N5C,1
41730,B0067D7D9A,1
42673,B008TZ2W5O,1
25144,B001TW2S94,1
21905,B000HEWGPQ,1
21987,B000I0QK88,1
36416,B0019UO1PA,1
40323,B004HIVJ5G,1
28887,B009Z3PW6K,1
33251,B000BHIEZ0,1
25501,B002EA159Y,1
27133,B004NNJPZG,1
28794,B009B1EONI,1
36943,B001FY0JGK,1
26079,B0034BW938,1
31381,B0000CEOXX,1
34485,B000KKLZ68,1
27267,B004UOHBAO,1
31251,B00009YB1O,1
22365,B000LE1H16,1
24659,B001ERFR4C,1
22169,B000IZJZK8,1
25781,B002NACYB8,1
22198,B000JBWWBK,1
24230,B0018TAFW0,1
40957,B0054GQO0A,1
30753,B00005O66J,1
31627,B0000DE4CQ,1
34066,B000HGKQUQ,1
34980,B000PGOQNQ,1
33898,B000GFD0HO,1
25423,B002AJQ77O,1
25434,B002BA9QMK,1
22917,B000QCUDL8,1
22405,B000LXHJY6,1
41198,B005ENBBRE,1
38740,B00328I43C,1
40440,B004M8RAK4,1
38053,B002IT6VSG,1
38811,B0035KUOCQ,1
22334,B000KRN66S,1
26662,B003YOMNDG,1
35277,B000SO7LJ6,1
42388,B00871VK5S,1
33211,B000B7BWGS,1
32089,B0001XAHHM,1
34841,B000NTZK30,1
37624,B0027G1FPY,1
26150,B0036ZKLRI,1
29077,B00B3HJMLM,1
24721,B001FQB2MI,1
40368,B004JPU6XI,1
36033,B0014E0UFQ,1
22603,B000NA2776,1
35291,B000SOUV1G,1
39840,B00428M7NE,1
34622,B000MG6466,1
22636,B000NJL4WQ,1
40679,B004TMOIZI,1
30562,B00005AL44,1
30758,B00005OAZ2,1
33475,B000E0FVKK,1
33216,B000B8L6LI,1
33217,B000B8L6M2,1
24428,B001C0NMXO,1
33932,B000GLNO4C,1
38181,B002M76S3M,1
25564,B002GYS0GY,1
38292,B002PK40PE,1
42850,B009G7R5HO,1
36403,B0019QZI2Y,1
40473,B004NEDJPW,1
38526,B002V919XK,1
41116,B005C7SPLC,1
22885,B000Q364BK,1
26042,B0031SZEOU,1
31870,B0000X60OM,1
37974,B002GZX2DE,1
31776,B0000VLH1U,1
23875,B0012TIR8A,1
33072,B000A3881A,1
23010,B000RHSRPQ,1
37279,B001QFYDRE,1
23039,B000ROAKI6,1
26298,B003ENHBQ6,1
41054,B0058P54MG,1
41322,B005GYY6BE,1
28588,B008OG19VQ,1
25531,B002FOFZS6,1
24119,B001781JT0,1
31905,B0000ZH67A,1
31834,B0000VMIUY,1
42477,B008D9ZE6A,1
23505,B000VT6F1S,1
42314,B008275YT0,1
42369,B0085F6CH2,1
40554,B004Q3QUKQ,1
43243,B00BJB9T2Y,1
34880,B000OFRE8W,1
43087,B00ARTMB42,1
37756,B002ARYAQQ,1
31734,B0000TQHUS,1
39967,B0045EPNCW,1
34558,B000LRJOHM,1
42472,B008CPEEPM,1
30012,B00004OCJ6,1
38813,B0035LXS1O,1
38787,B0034D5BIQ,1
34958,B000P7WATW,1
35788,B000YPQAX2,1
33375,B000BUVKFS,1
41867,B006PJ4IVC,1
31708,B0000E3FXY,1
25468,B002CVQ7WA,1
34512,B000KZ2ADA,1
39976,B0045UB9L0,1
23572,B000WGWVOU,1
34828,B000NPTW0G,1
38156,B002LHP9HY,1
28800,B009CAAGCG,1
40537,B004P9J8XC,1
41533,B005QSI52G,1
43946,B00GUTPG54,1
24526,B001D48KVS,1
24650,B001EP6A22,1
35065,B000QH2JCO,1
25383,B0028YW3IS,1
25776,B002N7FIO6,1
38074,B002J4UPJG,1
32161,B00022YGF6,1
33899,B000GFIQK0,1
27170,B004PC87NG,1
32913,B00099YJH2,1
35532,B000VFOFXC,1
27667,B005I735HU,1
27932,B006LNTLXC,1
27105,B004MQ6VQ0,1
27577,B005ELZMM6,1
34582,B000M9N7CM,1
27233,B004SHHJFU,1
27260,B004U8T3KQ,1
38077,B002JAMDG8,1
24001,B0014ZDKNO,1
24496,B001CVCBFI,1
24868,B001KOI2SW,1
37515,B0020Z7RHC,1
39178,B003H84UD0,1
26955,B004FPE4DK,1
36927,B001FSK59M,1
39292,B003M78PBO,1
43344,B00C717EJU,1
39394,B003QKWB9E,1
26418,B003MB9SH0,1
38331,B002QUV9FC,1
37702,B00292BKKQ,1
34963,B000P9TQEM,1
39235,B003KK6UN8,1
31149,B00008UA3K,1
35682,B000WO2P98,1
35003,B000PSAMFU,1
42484,B008DS67SA,1
24208,B0018OAPAW,1
24166,B0017VG65E,1
36106,B0015SBAGE,1
26678,B003ZDCGMO,1
36187,B0016NQ48W,1
40598,B004RDOUF2,1
30861,B000063CWL,1
28177,B007KW55VK,1
40728,B004VLYQKE,1
40139,B004BDP692,1
42829,B009CUMMPU,1
35493,B000V07H0U,1
26206,B0039ZF86E,1
41104,B005C2QM3U,1
42862,B009IBJ2ZG,1
28501,B008GRKRNO,1
31628,B0000DE4FZ,1
41725,B0066N6BIA,1
36160,B0016CDG70,1
42647,B008S5AV4E,1
24375,B001B94K46,1
39731,B003ZSZG1M,1
38606,B002XUKXBQ,1
37500,B00200L8UY,1
33274,B000BM6A42,1
34009,B000H5KFCG,1
24835,B001IBCS5K,1
25510,B002EOF7TY,1
34678,B000MUOUW2,1
38714,B0031652D0,1
41202,B005EOTAO4,1
35133,B000R4LD1Y,1
42882,B009L4OAES,1
41532,B005QSI4B8,1
41613,B005VT602W,1
40949,B0054320CO,1
33631,B000F5K3NY,1
36054,B0014JVWZS,1
31948,B00015N5ZQ,1
28888,B009ZH4JXS,1
38459,B002TSM6SK,1
42454,B008BNJ28E,1
32085,B0001X22Q6,1
43290,B00BSXS9NI,1
24470,B001CK04N0,1
26525,B003TVQPAQ,1
28961,B00AGKH912,1
35236,B000S11KM8,1
28223,B007PSXZQ6,1
40296,B004GXAAF2,1
39304,B003MP8QGA,1
39211,B003ISJ4L2,1
26660,B003YOMN8G,1
26619,B003XNKF0G,1
25917,B002UK6DXG,1
26773,B0042KZJ3M,1
26518,B003TTZTQE,1
27042,B004K00NLW,1
27204,B004RIACKO,1
27479,B0058U7ZRI,1
28737,B009439HTY,1
28590,B008OHV59G,1
24786,B001GKYBY4,1
34058,B000HDPZSW,1
37111,B001KNHS88,1
38480,B002U9JT7E,1
35831,B000ZUD4VM,1
36373,B0019745KE,1
32945,B0009J4BBG,1
40200,B004EBUUOW,1
34337,B000J52NOM,1
43229,B00BGE2ANE,1
43830,B00FN9KBVQ,1
42555,B008I3WU22,1
27911,B006J6CDWW,1
40189,B004DJ373G,1
34939,B000P4F91G,1
40917,B0052W0XEY,1
43567,B00DFZ7JDI,1
35623,B000W4AEB4,1
36592,B001C05LG0,1
26241,B003BQO10U,1
32972,B0009P34RW,1
36514,B001AT5PYG,1
40545,B004PRM8CC,1
38189,B002MHHOSK,1
25115,B001T6KMCA,1
25712,B002LMOAW4,1
37104,B001KBY9T6,1
36774,B001DYMA3W,1
40869,B0050K6CS4,1
27194,B004R0MF0W,1
25157,B001U2HSHA,1
37730,B002A1SE5U,1
39645,B003XVKNVO,1
35114,B000QYAV6I,1
35432,B000UCNV2W,1
36032,B0014DSF5Y,1
37900,B002ECXUOA,1
40435,B004M446LY,1
41890,B006V32PNU,1
31969,B0001AO8E8,1
41593,B005TPNIA0,1
37454,B001VEJBAY,1
32248,B0002EAGQM,1
28268,B007TKBD1E,1
36499,B001AS80XA,1
42588,B008M9J4QC,1
25678,B002KVSJFA,1
37942,B002FYTQW2,1
26482,B003QTEJWM,1
26731,B0040ZA2EU,1
37008,B001HDKYJQ,1
41879,B006RIFC98,1
28163,B007JV98RE,1
29088,B00B671THO,1
40472,B004NDP8B6,1
37065,B001IWO76C,1
42061,B007GZC9FQ,1
29280,B00C68MVLK,1
27296,B004WJRGKW,1
39512,B003V2J0NM,1
29626,B00EIN6L76,1
35305,B000SSS26I,1
29508,B00DTVVHJA,1
32180,B00024JOVA,1
28812,B009EP3C34,1
25966,B002YICN74,1
37035,B001HX4JRE,1
28595,B008OHV6YK,1
27187,B004QMHF60,1
26364,B003J2QTV0,1
41137,B005D51BOQ,1
41437,B005MM7YY6,1
35762,B000Y8UCCY,1
28487,B008F9E306,1
28880,B009XC8R42,1
28939,B00AARH4VQ,1
28957,B00AG6Z5U8,1
28987,B00AM81R9S,1
39438,B003SJF3DE,1
35860,B0011241NS,1
42434,B008A3H2EG,1
26641,B003Y73FAI,1
31907,B0000ZL2B6,1
34253,B000IENGB8,1
34391,B000JRE0EQ,1
40339,B004IK836G,1
38489,B002UFWX0S,1
42383,B0086UNWSS,1
36668,B001CJXJX8,1
35295,B000SQNSKK,1
41420,B005M7URHC,1
39299,B003M8GMYK,1
29457,B00DJSUOD8,1
26838,B0045DO93C,1
29129,B00BBMKBJ6,1
29255,B00BY8DL6M,1
41110,B005C3XWBO,1
29511,B00DU1KYMK,1
29716,B00FA29FDQ,1
32775,B0007R8CUQ,1
36692,B001CUYQKM,1
39226,B003JQJTAE,1
29174,B00BHWG3W4,1
27000,B004HGBUPM,1
29166,B00BGBF8A4,1
29081,B00B4ZN56G,1
27224,B004SBB0LU,1
39497,B003UHEKOW,1
40187,B004DAYHXO,1
39269,B003LKKI6M,1
32250,B0002EB670,1
40628,B004S67UTG,1
27445,B0055B0MIO,1
27294,B004WJREYU,1
29644,B00EO4SBSG,1
29694,B00F2HW3JW,1
40583,B004QXT2L0,1
29911,B00IPGGEVU,1
41261,B005FYB7Y4,1
42049,B007EYZZGO,1
36992,B001GUVSIG,1
38915,B0038JDEM6,1
27507,B005CAATXG,1
41624,B005XA313U,1
42200,B007RXA55I,1
28261,B007TBCSD0,1
29276,B00C3M4IOW,1
40222,B004ETLFFW,1
35674,B000WIQJ9Q,1
37329,B001RNG422,1
35687,B000WQXVPS,1
35508,B000V712SQ,1
38464,B002TWEMJ2,1
39320,B003NCVIVW,1
34742,B000NB03L2,1
27758,B005O64VOQ,1
27825,B005VR98GE,1
43387,B00CEOVEXC,1
29354,B00CMYRLV8,1
37024,B001HRUC2Q,1
29131,B00BC0JFJ4,1
28164,B007JV9932,1
34423,B000K7XHCG,1
39506,B003UV8L7K,1
41422,B005M8GUOK,1
32123,B00020M78G,1
41632,B005Y2HJVW,1
42037,B007DG1W7O,1
40559,B004Q7EE5U,1
39523,B003V8AMDI,1
36777,B001DYV5I8,1
42786,B00977T34G,1
37490,B001X5IIQY,1
34410,B000K1Y140,1
41766,B006BSBGI0,1
40410,B004LGTSJS,1
31306,B0000B0DKM,1
32768,B0007Q3QVC,1
29532,B00DX88EJ0,1
29559,B00E4V0IG2,1
29475,B00DN713KI,1
28474,B008DL4A4A,1
33569,B000EON2W0,1
28538,B008KRWK8U,1
37238,B001P5GJOK,1
28286,B007VDWGJW,1
28836,B009IF1462,1
41720,B0065K6R6A,1
31424,B0000CFASW,1
33276,B000BMAYVC,1
35381,B000TQI3ZO,1
41208,B005ER4FUU,1
40609,B004RLNEEC,1
33670,B000FA74SQ,1
29343,B00CLF8400,1
35573,B000VS7VVW,1
36424,B001A0NBDM,1
41052,B0058OYMSO,1
28413,B0089N7SL4,1
29356,B00CMYRSQG,1
29543,B00DZAWP00,1
29826,B00H8RRDH6,1
36912,B001FB5LIE,1
41690,B0063CEI0C,1
44042,B00I2X0N90,1
29360,B00CO6UCME,1
29918,B00IRJHJBO,1
41502,B005PO9UUC,1
43274,B00BOZ95K6,1
29533,B00DX88G0C,1
36945,B001G0N66I,1
37810,B002CG7C42,1
29406,B00D4AA73I,1
28792,B009B1ENAC,1
28997,B00AO7HOE4,1
29224,B00BS3EMNY,1
43938,B00GTU2WJ2,1
43522,B00D19SSE2,1
40136,B004BCXC58,1
36963,B001GBCKC8,1
41772,B006CPBL1E,1
41818,B006JYTFPM,1
29726,B00FDPK2JQ,1
35579,B000VTMV5C,1
37210,B001NXC8A8,1
20381,B000B5IOSE,1
27119,B004NCLKJG,1
18279,B000294T3I,1
40731,B004VRIU78,1
43556,B00DD0ZRX4,1
16132,B00007FOJ1,1
36441,B001A64A5O,1
16629,B000092PSQ,1
40267,B004G7PTKE,1
39340,B003O5KVK2,1
26550,B003V085V2,1
22751,B000OPOAPW,1
5286,B000002MY6,1
30920,B000067DZV,1
17532,B0000TB050,1
31997,B0001GZ9SG,1
30510,B000050AOT,1
37913,B002EVOVPI,1
42245,B007V79B6Y,1
41630,B005Y05YQQ,1
37100,B001K7IAMW,1
42780,B0095FZ0ZG,1
22897,B000Q66Q06,1
18880,B00062I6TO,1
15877,B00006L73P,1
22055,B000ICL3PQ,1
10034,B00000DOC6,1
22054,B000ICL3OW,1
13871,B00005LIN2,1
22902,B000Q7ZKVG,1
217,630508923X,1
25370,B0028O34RW,1
26090,B0034YLX6Y,1
14162,B00005NQK5,1
21589,B000G75A9I,1
18259,B00028HBSY,1
22829,B000PC8AG4,1
23660,B000XUOLKW,1
25269,B0021X5158,1
26501,B003SPJ4C4,1
31412,B0000CF5ON,1
26855,B0046MVVOW,1
27478,B0058TSJPG,1
26137,B0036HMOGC,1
27060,B004KPLZKA,1
29139,B00BCXVZVC,1
72,6300183505,1
43728,B00ESDVSTW,1
26893,B004BSWC0I,1
19407,B0007R4TI0,1
8425,B000005Z2R,1
11233,B00001W08G,1
43405,B00CHFX1WK,1
13647,B00005BHPL,1
19867,B0009Q0F5U,1
23254,B000U788SY,1
1774,B000001DTX,1
12868,B00004Z19X,1
7084,B000003CX0,1
10422,B00000I7VO,1
8749,B000006R55,1
13347,B000059R8U,1
17753,B0001CCX4S,1
19322,B0007M23JM,1
19292,B0007IO7BI,1
15556,B00006CTFW,1
21747,B000GRUQMY,1
13,0783223234,1
23691,B000YMOA6E,1
7097,B000003D0H,1
18304,B0002ABTM6,1
33055,B0009ZAA9M,1
19244,B0007ACVJQ,1
25612,B002IUNUMK,1
17864,B0001IXTMC,1
15849,B00006JTGH,1
41144,B005D6FXEE,1
41157,B005D6G5QO,1
41156,B005D6G5QE,1
8486,B0000062D1,1
12973,B0000507Z4,1
42724,B0090JINXS,1
14601,B00005RGHW,1
10085,B00000DR88,1
38854,B0036WTWCG,1
21356,B000FDEC7Y,1
20913,B000E1XOKI,1
24701,B001FBPTN6,1
14254,B00005O6OC,1
9559,B000009CDW,1
22182,B000J233XU,1
25347,B0027REDKC,1
3679,B000002B84,1
21199,B000EZ902U,1
14050,B00005NBYZ,1
10855,B00000JH27,1
14980,B000062URG,1
15529,B00006BSH1,1
29379,B00CVB6SV6,1
31609,B0000DDXCV,1
35958,B00135FK7O,1
8211,B000005JAT,1
28309,B007XCH128,1
21154,B000ESSTK6,1
10356,B00000I251,1
5462,B000002O7L,1
21863,B000HBKZ6G,1
9048,B000007MVU,1
28231,B007Q4ME48,1
4198,B000002HO5,1
29788,B00GJFBP8G,1
20194,B000ALN61E,1
21109,B000EPFDDA,1
22606,B000NA2AJ6,1
33174,B000ASDQ58,1
39898,B00437PWFO,1
35505,B000V6W5Y2,1
186,6304469519,1
17114,B0000BZNDK,1
34511,B000KZ24ZE,1
11452,B000026OHN,1
39962,B00457P8IS,1
39849,B0042H3OFA,1
21461,B000FNNIB0,1
39118,B003F6GKZU,1
3587,B000002AJG,1
42357,B00851LVLS,1
1905,B000001ELJ,1
1991,B000001F4P,1
1886,B000001EIA,1
9726,B00000AF96,1
18777,B0002YCVJC,1
1593,B0000015KG,1
13476,B00005AFQC,1
9385,B000008H22,1
20253,B000AOF9UW,1
5451,B000002O6D,1
5511,B000002OL7,1
21593,B000G7PMA0,1
5888,B000002TFW,1
4511,B000002J4R,1
3353,B0000028QO,1
5919,B000002TOJ,1
964,B000000IR9,1
37610,B00275T6YC,1
42422,B00894JB86,1
20257,B000AOJ9DU,1
8820,B000006XDS,1
17061,B0000AS2T0,1
20276,B000APR5BC,1
1618,B0000018BB,1
18876,B0006213RQ,1
9544,B000008TWS,1
10363,B00000I3JM,1
8610,B000006A97,1
5839,B000002SII,1
16555,B00008SH8H,1
18160,B00023B1E4,1
21080,B000ELL0R2,1
9837,B00000C2MI,1
8976,B0000073I5,1
20652,B000BNXDE6,1
1595,B0000015LJ,1
15169,B000065APX,1
21874,B000HCPSOE,1
18951,B00064X6ZG,1
19746,B0009HLC0G,1
22428,B000M5B6GK,1
17947,B0001NBL6I,1
20211,B000AMJDJC,1
22418,B000M06KCA,1
21263,B000F5GO0A,1
22627,B000NIIUX8,1
6933,B0000037O3,1
21925,B000HIVOB4,1
21837,B000H7ZZT2,1
22711,B000O75F7C,1
21090,B000EMSY2U,1
16850,B00009WVWQ,1
22286,B000KB49OM,1
23275,B000UDUZ16,1
23099,B000SM7R3I,1
23920,B0013H8QEG,1
22805,B000P6R6K6,1
24007,B00151HZME,1
23468,B000VKKUHM,1
24092,B0016MJ2IW,1
19435,B0007TFIHO,1
24271,B0019FOC54,1
23537,B000W1USNQ,1
21491,B000FS9FMG,1
24636,B001EN46ES,1
23985,B0014FCRWE,1
24736,B001FZD0BA,1
1670,B000001AFB,1
38307,B002Q45UI0,1
6629,B0000032C6,1
14421,B00005Q8U3,1
539,B0000008ZG,1
25616,B002IW629G,1
21400,B000FI9A08,1
18579,B0002S94UW,1
18552,B0002QPSV8,1
34604,B000MDB4ZK,1
26028,B003102J14,1
10469,B00000I9CJ,1
33678,B000FAUSUC,1
6800,B0000033HG,1
550,B00000094C,1
533,B0000008WC,1
31670,B0000DJQH1,1
32434,B00030CJQ0,1
2880,B0000025HR,1
25355,B00284G2NK,1
20651,B000BNWNRY,1
6942,B00000395R,1
14383,B00005Q3A2,1
14385,B00005Q3A4,1
15376,B000068TL5,1
24185,B0018AOAWK,1
14384,B00005Q3A3,1
14877,B00005YDGW,1
2618,B0000024OJ,1
16162,B00007JGUK,1
3324,B00000287Y,1
3691,B000002BBS,1
6671,B0000032OC,1
22763,B000OYC1O0,1
3584,B000002AI8,1
3186,B000002739,1
6204,B000002UZR,1
26588,B003WKA85M,1
13848,B00005KIX9,1
25900,B002SIWNNE,1
26747,B0041J69GK,1
6559,B000002Y61,1
9444,B000008JW2,1
26848,B0046C7XCG,1
13464,B00005ABNE,1
6633,B0000032DE,1
21123,B000EQ47U4,1
6376,B000002W4I,1
2731,B00000251I,1
13642,B00005BGKO,1
13321,B000059HVM,1
12912,B00004ZBC9,1
24132,B0017KVEZM,1
23950,B0013XVBWO,1
24131,B0017KVEZ2,1
19444,B0007TKHZW,1
25266,B0021TVYJE,1
25852,B002Q9VKDO,1
14093,B00005NHK4,1
38306,B002Q1190G,1
6868,B00000346K,1
773,B000000DDI,1
7837,B0000047FX,1
5687,B000002PGK,1
13151,B000055YT3,1
14959,B000060OY4,1
3042,B00000267X,1
14960,B000060OY5,1
16851,B00009WVXG,1
15421,B000069HG6,1
10560,B00000IIW2,1
6627,B0000032C1,1
15294,B000067CMK,1
4396,B000002IS2,1
2763,B00000254T,1
2061,B000001FEP,1
42567,B008JZV89U,1
20263,B000AP04R4,1
13977,B00005MJWU,1
28400,B008817X6C,1
37857,B002D47XOC,1
25945,B002X9W5FO,1
711,B000000CS4,1
28748,B0096ED5YO,1
3623,B000002ATU,1
20369,B000B0WO62,1
17651,B00016MSXA,1
28502,B008GZ1AFU,1
25724,B002LZUNCW,1
6771,B000003381,1
7177,B000003FN0,1
28660,B008VS93YC,1
2704,B0000024Z9,1
10991,B00000JT6F,1
17762,B0001CKRAK,1
6364,B000002W2F,1
7145,B000003F51,1
28804,B009CZAZOU,1
4689,B000002KBX,1
19623,B00091SMK0,1
27572,B005EKWYAU,1
26477,B003QLEDVM,1
19378,B0007PALJ8,1
11032,B00000JZ0Z,1
14989,B000062YBX,1
40510,B004O9L08E,1
36799,B001E95JAM,1
39398,B003QP37AQ,1
42058,B007G6C2QQ,1
36196,B0016P7EUW,1
43073,B00AQ60Z9E,1
33131,B000AK3ZKW,1
30111,B00004RBTL,1
32989,B0009S5O3Q,1
19449,B0007UDCFS,1
15884,B00006L830,1
16311,B000089J12,1
22961,B000QV125A,1
2483,B000001SMT,1
8357,B000005RTB,1
24049,B0015XAT7U,1
21596,B000G7PNAO,1
20283,B000AQBAGM,1
20284,B000AQBAH6,1
5724,B000002QTC,1
6763,B00000336J,1
4022,B000002GXD,1
24461,B001CISIBM,1
17714,B0001AEVGI,1
16328,B00008A8LO,1
27542,B005DKLPQ0,1
26462,B003OPUZZ8,1
27621,B005GCNUQ8,1
18760,B0002Y2F6Q,1
5775,B000002RI3,1
11341,B000024SQH,1
10164,B00000E9GK,1
27312,B004WZ92BM,1
27601,B005FLX39Y,1
24187,B0018BF1HC,1
3969,B000002GLP,1
5677,B000002PEJ,1
5636,B000002PAV,1
9436,B000008JHL,1
1619,B0000018BJ,1
27453,B0056736OY,1
19177,B00073K8C0,1
5776,B000002RID,1
2180,B000001FTZ,1
11516,B00002DEXF,1
27901,B006GX3ONK,1
8279,B000005MQH,1
15462,B00006AAQ4,1
20823,B000CQO12U,1
21616,B000GB7150,1
4588,B000002JL2,1
9302,B000008DFS,1
16637,B000093003,1
4594,B000002JLI,1
20153,B000AA7HHY,1
28073,B0075LTOR2,1
28251,B007RX331G,1
28314,B007XQOF8W,1
24188,B0018BF1J0,1
28374,B0085FS5JA,1
28644,B008SVS05K,1
17867,B0001IXU26,1
9333,B000008FB4,1
10670,B00000IR2N,1
29122,B00BAO98Z8,1
3371,B0000028TS,1
9418,B000008IAU,1
29130,B00BBQD3YC,1
4266,B000002I7O,1
13050,B000050ZDM,1
9011,B0000074L8,1
29236,B00BV859LU,1
28886,B009YQMNZQ,1
24112,B00175G6JG,1
29248,B00BXHLL6Q,1
27908,B006IMLG4S,1
27679,B005J4CBX6,1
29645,B00EOZ9B3Y,1
24884,B001L4O4RO,1
41996,B00785MYBS,1
28283,B007V6ON1S,1
28942,B00ACA358W,1
22421,B000M0MAPG,1
29825,B00H87JYDM,1
29711,B00F8OV4HQ,1
26190,B003924NYK,1
26826,B0044E9M2K,1
29367,B00CQGU9GG,1
24189,B0018BF1L8,1
29907,B00IN3KXKS,1
8842,B000006XVW,1
21738,B000GRTQR0,1
18779,B0002YCVU6,1
4574,B000002JIL,1
17736,B0001BS3GQ,1
5157,B000002LUN,1
7944,B0000058MQ,1
16664,B000094Q2D,1
16547,B00008RWZ1,1
6912,B0000035EM,1
12211,B00004T02T,1
13940,B00005M6CK,1
5243,B000002MRL,1
16223,B000083EIY,1
18154,B00022XO9U,1
7946,B0000058MX,1
3702,B000002BEX,1
12238,B00004T4AV,1
4546,B000002J9H,1
14791,B00005V696,1
7863,B000004AT0,1
18191,B00024I2XQ,1
18063,B0001Z3TV6,1
13687,B00005CENG,1
16412,B00008H2K8,1
2393,B000001INO,1
18823,B0002ZYDU6,1
892,B000000HLL,1
1151,B000000OYF,1
5556,B000002ORC,1
18499,B0002MIBW0,1
11990,B00004RCXP,1
18132,B000228ETK,1
5906,B000002TN7,1
14442,B00005QD5U,1
8287,B000005OMF,1
18452,B0002JUVYY,1
18308,B0002ABV1U,1
10129,B00000DT4E,1
7268,B000003JBB,1
18893,B000639YTY,1
8359,B000005RTP,1
18822,B0002ZXCYY,1
10265,B00000GWYN,1
11246,B00001X59J,1
8619,B000006C05,1
9128,B000007R1O,1
18461,B0002KQOF8,1
14224,B00005O147,1
7014,B000003BR6,1
20184,B000AHJ7W0,1
20081,B000A6CKW0,1
20238,B000ANXMAC,1
20627,B000BLI406,1
20230,B000AMYJIC,1
19328,B0007MUNFS,1
17567,B0000W65L6,1
17106,B0000BWVMZ,1
18492,B0002MHE00,1
20498,B000BC8SMO,1
20949,B000E6EJ8E,1
21095,B000ENWKN8,1
42642,B008RBEVM2,1
29408,B00D4ABVLU,1
29534,B00DXP0QVW,1
29189,B00BLOYQ8G,1
29455,B00DJSUNWA,1
29581,B00E9E4EC8,1
22149,B000IU3YNC,1
29780,B00GHJ3MGM,1
29851,B00HN6W5S4,1
29884,B00I3TWZ9Y,1
29959,B00JQAXQLA,1
29973,B00KDKM58C,1
29953,B00JK5C46E,1
39445,B003T0K260,1
18110,B00020SHGW,1
24238,B00191WSWM,1
24225,B0018RCQL0,1
23252,B000U716AG,1
18166,B00023B1ZI,1
25042,B001QBC2JE,1
20790,B000CEV4ZE,1
35036,B000Q8T2F0,1
4186,B000002HLY,1
27357,B004ZLBUI6,1
27161,B004ORHX00,1
14983,B000062WMS,1
27468,B0057OORU8,1
27495,B005BSCQPI,1
7251,B000003IX1,1
5607,B000002P36,1
28267,B007TKBCVA,1
22705,B000O5917O,1
29210,B00BQBD0H2,1
27787,B005R2S1QQ,1
22555,B000N2G1FS,1
29370,B00CS45CGI,1
9871,B00000DB4R,1
11573,B00002MZ30,1
3553,B000002ADY,1
10708,B00000J2PI,1
9675,B000009S33,1
10722,B00000J5W1,1
16948,B0000AGWEX,1
5736,B000002QWX,1
15915,B00006LHXC,1
6405,B000002W7U,1
6407,B000002W7W,1
27297,B004WJRJFE,1
36836,B001ES8WDE,1
26108,B0035KTIQY,1
29806,B00GZAHGI8,1
43962,B00H1HYZ9C,1
29909,B00IP96A3Y,1
42315,B00829M3HY,1
26323,B003G7DSGC,1
5475,B000002OC1,1
25080,B001RLD6AM,1
21881,B000HDR8XW,1
8240,B000005KI1,1
26623,B003XQRZ7E,1
12030,B00004S2SI,1
7541,B0000040UX,1
27490,B005AWTBO4,1
35812,B000ZHPBC0,1
41673,B0061TWKTI,1
7991,B000005D9A,1
27815,B005V1WVDC,1
37567,B002678GWO,1
43672,B00EB8KRIW,1
42265,B007X3LU10,1
40720,B004VLVTRC,1
37796,B002BWX23C,1
37563,B00264GJBM,1
1666,B000001AET,1
2147,B000001FQ8,1
19510,B0007XBMZ2,1
19723,B0009F79NW,1
19772,B0009IW9DE,1
6459,B000002WFG,1
8727,B000006OJ0,1
11003,B00000JWNW,1
20070,B000A3DG8A,1
20247,B000AOENL8,1
20394,B000B5QWNS,1
20382,B000B5IPLK,1
20472,B000B9EYEI,1
20638,B000BM7Z3C,1
20431,B000B7M8OI,1
6684,B0000032QG,1
765,B000000DAC,1
3154,B0000026UJ,1
20439,B000B8I8I2,1
21035,B000EGEJMK,1
22107,B000IJ7RE0,1
1663,B000001AEI,1
22395,B000LV6RGO,1
22735,B000OHZJJQ,1
20902,B000E1MY36,1
24081,B0016CP362,1
23971,B0014DBZX8,1
23934,B0013LPS9S,1
26119,B00362DRN6,1
9376,B000008GXO,1
25956,B002Y4Z4H4,1
25957,B002Y4Z4IS,1
25958,B002Y4Z4Q0,1
25959,B002Y4Z4RE,1
25960,B002Y4Z4UQ,1
25622,B002J9GITC,1
27688,B005JLNAJ8,1
26913,B004D2GMT4,1
5662,B000002PCQ,1
5693,B000002PHA,1
8543,B00000633U,1
4307,B000002IG6,1
15444,B000069KB1,1
4992,B000002LCQ,1
9070,B000007O09,1
3869,B000002GAO,1
1638,B000001A5Z,1
1651,B000001AAB,1
4077,B000002H45,1
9274,B000008CIS,1
9275,B000008CIV,1
